iteracion,loss
335,0.008981374092400074
336,0.008788751438260078
337,0.009621810168027878
338,0.009741678833961487
339,0.009140567854046822
340,0.011616036295890808
341,0.00975226704031229
342,0.013701114803552628
343,0.010285132564604282
344,0.008402956649661064
345,0.010215315036475658
346,0.008674276992678642
347,0.011395379900932312
348,0.00961972028017044
349,0.009611888788640499
350,0.010199309326708317
351,0.009203106164932251
352,0.010885491967201233
353,0.012470941059291363
354,0.011554698459804058
355,0.00919883232563734
356,0.009599852375686169
357,0.009527784772217274
358,0.011254120618104935
359,0.009449209086596966
360,0.008968919515609741
361,0.010234465822577477
362,0.009076849557459354
363,0.009343168698251247
364,0.008860000409185886
365,0.009300676174461842
366,0.008118744939565659
367,0.008639414794743061
368,0.008699217811226845
369,0.008313248865306377
370,0.00836049672216177
371,0.009713188745081425
372,0.008241896517574787
373,0.011236106045544147
374,0.01370956189930439
375,0.009843312203884125
376,0.008376368321478367
377,0.009266846813261509
378,0.008810552768409252
379,0.008008429780602455
380,0.011020362377166748
381,0.011220100335776806
382,0.00928437989205122
383,0.010484423488378525
384,0.010069469921290874
385,0.00986984372138977
386,0.008992070332169533
387,0.00956303346902132
388,0.008898423984646797
389,0.009455968625843525
390,0.008282868191599846
391,0.008950438350439072
392,0.008994313888251781
393,0.00836428813636303
394,0.012636425904929638
395,0.010977973230183125
396,0.00878959707915783
397,0.009695165790617466
398,0.00908805150538683
399,0.009781061671674252
400,0.008858690969645977
401,0.008804143406450748
402,0.008804183453321457
403,0.00885146576911211
404,0.008047645911574364
405,0.0082876430824399
406,0.013342146761715412
407,0.010284696705639362
408,0.00904682744294405
409,0.01051073893904686
410,0.010895228944718838
411,0.013492533005774021
412,0.011595448479056358
413,0.00975137297064066
414,0.009171167388558388
415,0.009246121160686016
416,0.009854213334619999
417,0.010034017264842987
418,0.010182497091591358
419,0.009733211249113083
420,0.00952947698533535
421,0.009138232097029686
422,0.01140365656465292
423,0.008748935535550117
424,0.010900293476879597
425,0.011855139397084713
426,0.008844851516187191
427,0.009682165458798409
428,0.008926676586270332
429,0.008960305713117123
430,0.008795047178864479
431,0.009030732326209545
432,0.008888626471161842
433,0.010810320265591145
434,0.008227239362895489
435,0.008815585635602474
436,0.008550436235964298
437,0.008454492315649986
438,0.008153485134243965
439,0.0101328669115901
440,0.009225990623235703
441,0.009359342977404594
442,0.008310464210808277
443,0.009055918082594872
444,0.009797248058021069
445,0.009272526949644089
446,0.009171667508780956
447,0.008345996960997581
448,0.009513579308986664
449,0.009654703550040722
450,0.008835052140057087
451,0.008824790827929974
452,0.009846614673733711
453,0.009933969005942345
454,0.00933204498142004
455,0.008731869049370289
456,0.008725185878574848
457,0.008214108645915985
458,0.007832200266420841
459,0.007899684831500053
460,0.0073960623703897
461,0.00783136859536171
462,0.00790468230843544
463,0.007849348708987236
464,0.008766872808337212
465,0.007580858655273914
466,0.008440105244517326
467,0.008139975368976593
468,0.008378034457564354
469,0.009031049907207489
470,0.010304468683898449
471,0.009320846758782864
472,0.00959581695497036
473,0.009188542142510414
474,0.009485485963523388
475,0.008133156225085258
476,0.00892955344170332
477,0.008455827832221985
478,0.00845931377261877
479,0.008727091364562511
480,0.008453677408397198
481,0.008586578071117401
482,0.009630655869841576
483,0.011938557028770447
484,0.009092481806874275
485,0.009226270020008087
486,0.010317194275557995
487,0.00959970522671938
488,0.009084994904696941
489,0.012838025577366352
490,0.008589105680584908
491,0.008291320875287056
492,0.008914743550121784
493,0.008690392598509789
494,0.008227759972214699
495,0.008570821024477482
496,0.009004782885313034
497,0.008411397226154804
498,0.010409347712993622
499,0.008220026269555092
500,0.008479311130940914
501,0.009060456417500973
502,0.008777759969234467
503,0.008744627237319946
504,0.008649364113807678
505,0.008895689621567726
506,0.008009078912436962
507,0.00802240427583456
508,0.008776502683758736
509,0.009609689936041832
510,0.007880066521465778
511,0.008222605101764202
512,0.009599605575203896
513,0.007884535938501358
514,0.008876137435436249
515,0.0098676523193717
516,0.008445730432868004
517,0.009500043466687202
518,0.00982233602553606
519,0.008931832388043404
520,0.008614081889390945
521,0.011497690342366695
522,0.008482325822114944
523,0.008494669571518898
524,0.008145175874233246
525,0.00956025067716837
526,0.008052751421928406
527,0.007836436852812767
528,0.0084411995485425
529,0.00949819851666689
530,0.008467599749565125
531,0.009883635677397251
532,0.00827920250594616
533,0.008159230463206768
534,0.008589445613324642
535,0.008560515008866787
536,0.009986654855310917
537,0.008363934233784676
538,0.00891725905239582
539,0.009724564850330353
540,0.010190299712121487
541,0.009179970249533653
542,0.009633771143853664
543,0.008527420461177826
544,0.010225125588476658
545,0.009477794170379639
546,0.0082740169018507
547,0.009180247783660889
548,0.009433889761567116
549,0.009013764560222626
550,0.01414917316287756
551,0.00897325947880745
552,0.011969583109021187
553,0.009275545366108418
554,0.00868174433708191
555,0.010500329546630383
556,0.010243117809295654
557,0.010315652936697006
558,0.009433049708604813
559,0.008354182355105877
560,0.00913144275546074
561,0.0094308378174901
562,0.009470894932746887
563,0.010525701567530632
564,0.009524542838335037
565,0.008369367569684982
566,0.008642262779176235
567,0.009540689177811146
568,0.00932701863348484
569,0.00973319262266159
570,0.00860162079334259
571,0.008133616298437119
572,0.008792866952717304
