iteracion,loss
495,0.03654823452234268
496,0.033983197063207626
497,0.036451343446969986
498,0.035519078373909
499,0.031871069222688675
500,0.03100445121526718
501,0.03293959051370621
502,0.03425230085849762
503,0.03634297475218773
504,0.034849315881729126
505,0.03611475229263306
506,0.03558174893260002
507,0.03668583557009697
508,0.0366240069270134
509,0.03550317510962486
510,0.03266707807779312
511,0.0382385328412056
512,0.03577554598450661
513,0.03495919331908226
514,0.03619702160358429
515,0.031164729967713356
516,0.03662070631980896
517,0.029130928218364716
518,0.03246049955487251
519,0.036179423332214355
520,0.03553329408168793
521,0.035873256623744965
522,0.03551864251494408
523,0.03588656708598137
524,0.03315748646855354
525,0.035391915589571
526,0.03301586955785751
527,0.029538191854953766
528,0.03592836484313011
529,0.032436955720186234
530,0.03616368770599365
531,0.034203510731458664
532,0.03079778514802456
533,0.036747537553310394
534,0.03713519498705864
535,0.03643983602523804
536,0.03520767763257027
537,0.035030968487262726
538,0.03524819761514664
539,0.03653227910399437
540,0.035834021866321564
541,0.0361354723572731
542,0.036183156073093414
543,0.034984294325113297
544,0.03614567592740059
545,0.035511184483766556
546,0.03140777722001076
547,0.03367237001657486
548,0.03304963931441307
549,0.03700432926416397
550,0.03125552460551262
551,0.034276820719242096
552,0.02905968762934208
553,0.035251718014478683
554,0.03696611523628235
555,0.03605777025222778
556,0.03568036109209061
557,0.03674202039837837
558,0.03616137057542801
559,0.03564023599028587
560,0.03728918358683586
561,0.032274387776851654
