iteracion,loss
603,0.03615017980337143
604,0.03381140157580376
605,0.03450806066393852
606,0.03190828114748001
607,0.036339957267045975
608,0.031488481909036636
609,0.029239026829600334
610,0.03551614284515381
611,0.034789521247148514
612,0.034453343600034714
613,0.0344977043569088
614,0.03270251303911209
615,0.03166072815656662
616,0.03156193345785141
617,0.036854665726423264
618,0.03499314561486244
619,0.03284265473484993
620,0.035293690860271454
621,0.03171087056398392
622,0.0381697416305542
623,0.0321040078997612
624,0.03062823787331581
625,0.03502758592367172
626,0.034396711736917496
627,0.03744427487254143
628,0.037630219012498856
629,0.0315568670630455
630,0.030796000733971596
631,0.03687627986073494
632,0.02925601415336132
633,0.03312166780233383
634,0.0347369983792305
635,0.03320159763097763
636,0.03701445460319519
637,0.03183948993682861
638,0.03585273027420044
639,0.03631065785884857
640,0.03634468838572502
641,0.03605470806360245
642,0.03614354878664017
643,0.03313767910003662
644,0.03455386310815811
645,0.031855903565883636
646,0.031763285398483276
647,0.031696200370788574
648,0.03712344914674759
649,0.03637293353676796
650,0.03574688360095024
651,0.03668772429227829
652,0.03309321776032448
653,0.03636803478002548
654,0.03819055110216141
655,0.03720242902636528
656,0.03214150294661522
657,0.035956352949142456
658,0.032755047082901
659,0.03569601848721504
660,0.03646664693951607
661,0.0363190658390522
662,0.037304773926734924
663,0.03517964482307434
664,0.03813225030899048
665,0.03363990783691406
666,0.03528274968266487
667,0.036069467663764954
668,0.03306802734732628
669,0.03198538348078728
670,0.035991281270980835
671,0.036163344979286194
672,0.03576362878084183
673,0.03569077327847481
674,0.03579743951559067
675,0.03761400282382965
676,0.03544718399643898
677,0.03400556370615959
678,0.03566836938261986
679,0.029793545603752136
680,0.03672944754362106
681,0.03301900997757912
682,0.03202962875366211
683,0.03591291978955269
684,0.03181964159011841
685,0.031649865210056305
686,0.03182222694158554
687,0.03215877339243889
688,0.03424447774887085
689,0.03321172297000885
690,0.03656742349267006
691,0.030240679159760475
692,0.03179549425840378
693,0.03667730093002319
694,0.03140328451991081
695,0.0347362719476223
696,0.028369169682264328
697,0.03350597247481346
698,0.03546684607863426
699,0.03659619390964508
700,0.035613637417554855
701,0.036325741559267044
702,0.03555767610669136
703,0.035838399082422256
704,0.03657474368810654
705,0.03573231399059296
706,0.03433029353618622
707,0.03072350285947323
708,0.03526082634925842
709,0.033078499138355255
710,0.03618564456701279
711,0.03430286794900894
712,0.0288531593978405
713,0.03440422937273979
714,0.036254413425922394
715,0.0308578722178936
716,0.03481442853808403
717,0.029220908880233765
718,0.034007154405117035
719,0.03568629175424576
720,0.031714245676994324
721,0.033599358052015305
722,0.03544909507036209
723,0.028508935123682022
724,0.03566446155309677
725,0.036904193460941315
726,0.03578760474920273
727,0.03683321177959442
728,0.03672991693019867
729,0.03284388408064842
730,0.02817937172949314
731,0.03184664621949196
732,0.03783474862575531
733,0.03475368395447731
734,0.030540544539690018
735,0.03555527701973915
736,0.03409219905734062
737,0.03474052622914314
738,0.0361185297369957
739,0.03264647722244263
740,0.028530657291412354
741,0.03063993901014328
742,0.03166642785072327
743,0.035258080810308456
744,0.03305724263191223
745,0.03544240817427635
746,0.03220800310373306
747,0.028768261894583702
748,0.035241395235061646
749,0.033302754163742065
750,0.03606694936752319
751,0.03498421236872673
752,0.03569503501057625
753,0.03752943128347397
754,0.03671944886445999
755,0.03614538908004761
756,0.03406759351491928
757,0.03306902199983597
758,0.03289780020713806
759,0.035127561539411545
760,0.029347501695156097
761,0.032894887030124664
762,0.036718837916851044
763,0.03683685511350632
764,0.028462542220950127
765,0.03569342941045761
766,0.03564589470624924
767,0.03633022680878639
768,0.03254200145602226
769,0.035996899008750916
770,0.03292287141084671
771,0.035875558853149414
772,0.032161977142095566
773,0.03650956228375435
774,0.03616698831319809
775,0.034625343978405
776,0.03447524830698967
777,0.03434376418590546
778,0.029052861034870148
779,0.03581366688013077
780,0.03456434607505798
781,0.033051133155822754
782,0.03134867548942566
783,0.035639770328998566
784,0.03580615669488907
785,0.03223644942045212
786,0.03585796058177948
787,0.03706461936235428
788,0.030510881915688515
789,0.03084888495504856
790,0.0337713286280632
791,0.029152365401387215
792,0.03583322465419769
793,0.03367462381720543
794,0.03682561218738556
795,0.03409562259912491
796,0.03469999507069588
797,0.031989868730306625
798,0.030505625531077385
799,0.03436886891722679
800,0.03338883817195892
801,0.03608746454119682
802,0.03669789060950279
803,0.036549415439367294
804,0.03609070926904678
805,0.03606368601322174
806,0.030375763773918152
807,0.03563819080591202
808,0.03400188684463501
809,0.03545357286930084
810,0.03616455942392349
811,0.0358772948384285
812,0.03190712258219719
813,0.03521597385406494
814,0.035599421709775925
815,0.030232395976781845
816,0.03560104966163635
817,0.032022252678871155
818,0.029354166239500046
819,0.03126334398984909
820,0.03601079806685448
821,0.033203206956386566
822,0.03594020754098892
823,0.032625962048769
824,0.03625783324241638
825,0.03630238398909569
826,0.035737015306949615
827,0.034024834632873535
828,0.034782834351062775
829,0.03201058879494667
830,0.03544659540057182
831,0.0358450710773468
832,0.03197578713297844
833,0.03477863594889641
834,0.03409124165773392
835,0.03219364210963249
836,0.035134460777044296
837,0.031817805022001266
838,0.03328366205096245
839,0.03096805512905121
840,0.03102346882224083
841,0.03362921625375748
842,0.03543790429830551
843,0.035118307918310165
844,0.03524133563041687
845,0.03134607523679733
846,0.03552497550845146
847,0.03043454699218273
848,0.031921885907649994
849,0.036141376942396164
850,0.03300341218709946
851,0.035115040838718414
